what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096295632
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096297664
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096298874
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096299565
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096301185
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096305631
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096307661
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1417096310781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417096312892
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096314752
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096320353
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417096323413
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096326963
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096329337
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096331758
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096333109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096336010
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096337842
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096340363
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096341663
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096344848
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096346420
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096347680
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096348840
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096349837
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096350937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096352468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096354180
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096356220
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096421736
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096426286
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096444334
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1417096448078
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1417096448248
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1417096448398
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1417096448618
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1417096448799
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1417096450559
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1417096466201
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096469323
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096540275
opened,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1417096540641
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1417096540811
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096626161
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096631166
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096632506
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096660382
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096661422
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096664697
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096667358
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096668338
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096669819
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096676631
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096677971
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096751541
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096754123
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096774161
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096775575
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096846068
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096851758
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096854655
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417096856087
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097040651
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417097045442
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1417097051522
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097063014
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097076077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417097078779
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097083465
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097085645
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097086855
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097119910
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417097122500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097129688
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097134110
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097134790
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097138201
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097139419
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097141722
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097143002
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417097144282
