what,kind,bundleId,bundleVersion,description,time
error,log,,,"ERROR [2014-12-22 15:43:48,085] (RefreshResourceAction.java:fetchRemoteComponents:94) - Unable to refresh resource(s)\r\n",1419243228085
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419243228095
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419243229466
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419243245130
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419243248540
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419243248662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419243258931
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419243269115
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1419243287420
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1419243294454
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419243298475
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419243303474
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419243315606
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419243315715
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419243418141
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419243432140
error,log,,,"ERROR [2014-12-22 15:47:19,183] (RefreshResourceAction.java:fetchRemoteComponents:94) - Unable to refresh resource(s)\r\n",1419243439193
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419243482047
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419243483021
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419243483141
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419243486095
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419243501013
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419243501738
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419243579361
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419243581877
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419243764591
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419243766042
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419243767572
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419243767974
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419243948812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419243950399
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419243970291
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419243971864
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419246024638
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419246025740
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419246123143
